Tiempo (s) Serie Nº 3;Intensidad de campo magnético (G) Serie Nº 3;Tiempo (s) Serie Nº 4;Intensidad de campo magnético (G) Serie Nº 4;Tiempo (s) Serie Nº 5;Intensidad de campo magnético (G) Serie Nº 5
0;-3,58787635;0;-3,77425954;0;-3,75992237
0,05;-3,73483233;0,05;-3,77425954;0,05;-3,64880932
0,1;-3,50185334;0,1;-3,77425954;0,1;-3,69540511
0,15;-3,55561772;0,15;-3,77067525;0,15;-3,75633808
0,2;-3,7025737;0,2;-3,77067525;0,2;-3,7025737
0,25;-3,64522502;0,25;-3,77425954;0,25;-3,76709095
0,3;-3,68465224;0,3;-3,75275379;0,3;-3,76350666
0,35;-3,48751617;0,35;-3,77067525;0,35;-3,68465224
0,4;-3,72766374;0,4;-3,77425954;0,4;-3,68823653
0,45;-3,67748365;0,45;-3,77425954;0,45;-3,66314648
0,5;-3,75633808;0,5;-3,77425954;0,5;-3,4767633
0,55;-3,75275379;0,55;-3,77425954;0,55;-3,71691086
0,6;-3,75633808;0,6;-3,76709095;0,6;-3,75992237
0,65;-3,72407945;0,65;-3,77425954;0,65;-3,65239361
0,7;-3,76709095;0,7;-3,77425954;0,7;-3,60579781
0,75;-3,75992237;0,75;-3,77067525;0,75;-3,73124803
0,8;-3,76709095;0,8;-3,77067525;0,8;-3,77425954
0,85;-3,77425954;0,85;-3,74916949;0,85;-3,75633808
0,9;-3,74200091;0,9;-3,74916949;0,9;-3,7455852
0,95;-3,71691086;0,95;-3,76350666;0,95;-3,75633808
1;-3,72766374;1;-3,77425954;1;-3,77425954
1,05;-3,6559779;1,05;-3,77425954;1,05;-3,75992237
1,1;-3,6989894;1,1;-3,77067525;1,1;-3,6989894
1,15;-3,75275379;1,15;-3,77425954;1,15;-3,74200091
1,2;-3,71691086;1,2;-3,76709095;1,2;-3,74916949
1,25;-3,73841662;1,25;-3,77067525;1,25;-3,74200091
1,3;-3,77067525;1,3;-3,77067525;1,3;-3,66314648
1,35;-3,69182082;1,35;-3,77067525;1,35;-3,77067525
1,4;-3,69182082;1,4;-3,77425954;1,4;-3,74200091
1,45;-3,65239361;1,45;-3,77425954;1,45;-3,75275379
1,5;-3,66673078;1,5;-3,77425954;1,5;-3,55920201
1,55;-3,71332657;1,55;-3,77425954;1,55;-3,67031507
1,6;-3,7025737;1,6;-3,77425954;1,6;-3,75275379
1,65;-3,51619051;1,65;-3,77425954;1,65;-3,75633808
1,7;-3,63447215;1,7;-3,77425954;1,7;-3,72407945
1,75;-3,72766374;1,75;-3,76350666;1,75;-3,71332657
1,8;-3,6129664;1,8;-3,77425954;1,8;-3,65956219
1,85;-3,68823653;1,85;-3,76350666;1,85;-3,74200091
1,9;-3,7455852;1,9;-3,77067525;1,9;-3,71691086
1,95;-3,71332657;1,95;-3,77067525;1,95;-3,60221352
2;-3,75992237;2;-3,77425954;2;-3,65239361
2,05;-3,73483233;2,05;-3,77425954;2,05;-3,59862923
2,1;-3,72766374;2,1;-3,77425954;2,1;-3,53411197
2,15;-3,75275379;2,15;-3,77067525;2,15;-3,58429206
2,2;-3,70974228;2,2;-3,77067525;2,2;-3,59504493
2,25;-3,73841662;2,25;-3,77425954;2,25;-3,73841662
2,3;-3,69540511;2,3;-3,76350666;2,3;-3,77425954
2,35;-3,75992237;2,35;-3,76709095;2,35;-3,74200091
2,4;-3,73124803;2,4;-3,75992237;2,4;-3,75992237
2,45;-3,75275379;2,45;-3,77067525;2,45;-3,77425954
2,5;-3,7025737;2,5;-3,77425954;2,5;-3,62013498
2,55;-3,74200091;2,55;-3,76350666;2,55;-3,64164073
2,6;-3,68823653;2,6;-3,77425954;2,6;-3,74200091
2,65;-3,59146064;2,65;-3,77425954;2,65;-3,61655069
2,7;-3,68823653;2,7;-3,77425954;2,7;-3,54128055
2,75;-3,6989894;2,75;-3,76709095;2,75;-3,62730356
2,8;-3,45525754;2,8;-3,77425954;2,8;-3,64164073
2,85;-3,64164073;2,85;-3,77425954;2,85;-3,52694339
2,9;-3,37281883;2,9;-3,77425954;2,9;-3,56995489
2,95;-3,43375179;2,95;-3,77425954;2,95;-3,64164073
3;-3,6093821;3;-3,77425954;3;-3,6559779
3,05;-3,63805644;3,05;-3,76709095;3,05;-3,6989894
3,1;-3,63805644;3,1;-3,77425954;3,1;-3,73124803
3,15;-3,68106794;3,15;-3,76709095;3,15;-3,66673078
3,2;-3,49110047;3,2;-3,77425954;3,2;-3,72049516
3,25;-3,41224604;3,25;-3,76709095;3,25;-3,72766374
3,3;-3,28679582;3,3;-3,77067525;3,3;-3,76709095
3,35;-3,2043571;3,35;-3,77425954;3,35;-3,76350666
3,4;-3,46959471;3,4;-3,77425954;3,4;-3,7455852
3,45;-3,42658321;3,45;-3,77425954;3,45;-3,76709095
3,5;-3,46959471;3,5;-3,77425954;3,5;-3,75275379
3,55;-3,63088786;3,55;-3,77425954;3,55;-3,76709095
3,6;-3,56278631;3,6;-3,77425954;3,6;-3,63805644
3,65;-3,48393188;3,65;-3,77425954;3,65;-3,6559779
3,7;-3,37281883;3,7;-3,77425954;3,7;-3,62013498
3,75;-3,6129664;3,75;-3,77425954;3,75;-3,72766374
3,8;-3,65239361;3,8;-3,77425954;3,8;-3,67031507
3,85;-3,5663706;3,85;-3,77425954;3,85;-3,73841662
3,9;-3,387156;3,9;-3,77425954;3,9;-3,72407945
3,95;-3,4767633;3,95;-3,77425954;3,95;-3,45167325
4;-3,46601042;4;-3,77067525;4;-3,6093821
4,05;-3,62371927;4,05;-3,77425954;4,05;-3,68106794
4,1;-3,62013498;4,1;-3,77067525;4,1;-3,6989894
4,15;-3,57353918;4,15;-3,76709095;4,15;-3,73841662
4,2;-3,40507746;4,2;-3,76709095;4,2;-3,64880932
4,25;-3,58070777;4,25;-3,77425954;4,25;-3,69182082
4,3;-3,49826905;4,3;-3,77425954;4,3;-3,75275379
4,35;-3,55203343;4,35;-3,77425954;4,35;-3,70974228
4,4;-3,59146064;4,4;-3,77425954;4,4;-3,67748365
4,45;-3,473179;4,45;-3,77425954;4,45;-3,58070777
4,5;-3,70615799;4,5;-3,77425954;4,5;-3,54128055
4,55;-3,67389936;4,55;-3,77425954;4,55;-3,68106794
4,6;-3,50543763;4,6;-3,77067525;4,6;-3,75633808
4,65;-3,59862923;4,65;-3,77425954;4,65;-3,6989894
4,7;-3,48751617;4,7;-3,77425954;4,7;-3,6989894
4,75;-3,6129664;4,75;-3,77067525;4,75;-3,72407945
4,8;-3,37998741;4,8;-3,77425954;4,8;-3,55203343
4,85;-3,59504493;4,85;-3,77425954;4,85;-3,70615799
4,9;-3,54844914;4,9;-3,77425954;4,9;-3,71332657
4,95;-3,66673078;4,95;-3,77425954;4,95;-3,74200091
5;-3,7025737;5;-3,77425954;5;-3,6559779
5,05;-3,57712347;5,05;-3,77425954;5,05;-3,46601042
5,1;-3,6559779;5,1;-3,77425954;5,1;-3,41224604
5,15;-3,63088786;5,15;-3,77425954;5,15;-3,6129664
5,2;-3,7025737;5,2;-3,77425954;5,2;-3,63447215
5,25;-3,72766374;5,25;-3,77425954;5,25;-3,41941462
5,3;-3,67389936;5,3;-3,77067525;5,3;-3,63088786
5,35;-3,6559779;5,35;-3,77067525;5,35;-3,67389936
5,4;-3,64164073;5,4;-3,77425954;5,4;-3,62013498
5,45;-3,73124803;5,45;-3,77425954;5,45;-3,68823653
5,5;-3,68106794;5,5;-3,77425954;5,5;-3,67748365
5,55;-3,63088786;5,55;-3,77425954;5,55;-3,61655069
5,6;-3,54128055;5,6;-3,77425954;5,6;-3,63805644
5,65;-3,75992237;5,65;-3,77425954;5,65;-3,62013498
5,7;-3,73841662;5,7;-3,77425954;5,7;-3,72766374
5,75;-3,75992237;5,75;-3,77425954;5,75;-3,69540511
5,8;-3,64880932;5,8;-3,77425954;5,8;-3,68465224
5,85;-3,71691086;5,85;-3,77425954;5,85;-3,68823653
5,9;-3,67389936;5,9;-3,77425954;5,9;-3,74200091
5,95;-3,6989894;5,95;-3,77425954;5,95;-3,75633808
6;-3,63088786;6;-3,77425954;6;-3,6989894
6,05;-3,67748365;6,05;-3,77425954;6,05;-3,73841662
6,1;-3,54128055;6,1;-3,77425954;6,1;-3,74200091
6,15;-3,57712347;6,15;-3,77425954;6,15;-3,64164073
6,2;-3,59146064;6,2;-3,77425954;6,2;-3,70974228
6,25;-3,35848166;6,25;-3,77425954;6,25;-3,6989894
6,3;-3,64880932;6,3;-3,77425954;6,3;-3,60579781
6,35;-3,24378431;6,35;-3,77425954;6,35;-3,71332657
6,4;-3,48751617;6,4;-3,77067525;6,4;-3,67748365
6,45;-3,54844914;6,45;-3,77425954;6,45;-3,69540511
6,5;-3,31905445;6,5;-3,77425954;6,5;-3,74916949
6,55;-3,5663706;6,55;-3,77425954;6,55;-3,56278631
6,6;-3,65956219;6,6;-3,77067525;6,6;-3,68465224
6,65;-3,50902193;6,65;-3,77067525;6,65;-3,7025737
6,7;-3,54844914;6,7;-3,77067525;6,7;-3,63447215
6,75;-3,51619051;6,75;-3,76709095;6,75;-3,54844914
6,8;-3,41941462;6,8;-3,77425954;6,8;-3,5197748
6,85;-3,37640312;6,85;-3,77067525;6,85;-3,48393188
6,9;-3,51260622;6,9;-3,77425954;6,9;-3,24378431
6,95;-3,58429206;6,95;-3,76709095;6,95;-3,37281883
7;-3,59862923;7;-3,77425954;7;-3,23303144
7,05;-3,54128055;7,05;-3,77067525;7,05;-3,02872679
7,1;-3,17568276;7,1;-3,77425954;7,1;-3,09324405
7,15;-2,98213099;7,15;-3,77425954;7,15;-3,27962723
7,2;-3,30471728;7,2;-3,77425954;7,2;-3,46242613
7,25;-3,54486485;7,25;-3,76350666;7,25;-3,27962723
7,3;-3,28321153;7,3;-3,77425954;7,3;-3,25812148
7,35;-3,40149316;7,35;-3,77067525;7,35;-3,49110047
7,4;-3,05381683;7,4;-3,77425954;7,4;-3,54844914
7,45;-3,27962723;7,45;-3,77425954;7,45;-3,35489737
7,5;-3,31547015;7,5;-3,77425954;7,5;-3,5663706
7,55;-3,35848166;7,55;-3,77425954;7,55;-3,39432458
7,6;-3,53411197;7,6;-3,77425954;7,6;-3,34772878
7,65;-3,4301675;7,65;-3,77425954;7,65;-3,473179
7,7;-3,1577613;7,7;-3,77425954;7,7;-3,53052768
7,75;-3,2509529;7,75;-3,77425954;7,75;-3,59504493
7,8;-3,44092038;7,8;-3,77425954;7,8;-3,60579781
7,85;-3,44450467;7,85;-3,77425954;7,85;-3,58429206
7,9;-3,66673078;7,9;-3,77425954;7,9;-3,41583033
7,95;-3,40507746;7,95;-3,76709095;7,95;-3,40149316
8;-3,37998741;8;-3,77425954;8;-3,59504493
8,05;-3,45884184;8,05;-3,77425954;8,05;-3,61655069
8,1;-3,30471728;8,1;-3,77425954;8,1;-3,72766374
8,15;-3,35131307;8,15;-3,77067525;8,15;-3,76709095
8,2;-3,33339161;8,2;-3,77425954;8,2;-3,72407945
8,25;-3,34414449;8,25;-3,77067525;8,25;-3,66314648
8,3;-3,36923454;8,3;-3,77425954;8,3;-3,49110047
8,35;-3,48751617;8,35;-3,77067525;8,35;-3,6559779
8,4;-3,62371927;8,4;-3,77425954;8,4;-3,5663706
8,45;-3,52694339;8,45;-3,76709095;8,45;-3,6559779
8,5;-3,36206595;8,5;-3,77425954;8,5;-3,70615799
8,55;-3,30830157;8,55;-3,77425954;8,55;-3,50902193
8,6;-3,43375179;8,6;-3,77425954;8,6;-3,54486485
8,65;-3,33697591;8,65;-3,77425954;8,65;-3,473179
8,7;-3,61655069;8,7;-3,77067525;8,7;-3,52335909
8,75;-3,61655069;8,75;-3,77425954;8,75;-3,21152568
8,8;-3,70974228;8,8;-3,77425954;8,8;-3,58070777
8,85;-3,36206595;8,85;-3,77067525;8,85;-3,6093821
8,9;-3,25812148;8,9;-3,77425954;8,9;-3,68823653
8,95;-3,39790887;8,95;-3,77425954;8,95;-3,44092038
9;-3,41224604;9;-3,77425954;9;-3,46959471
9,05;-3,49468476;9,05;-3,77425954;9,05;-3,6093821
9,1;-3,36565024;9,1;-3,77425954;9,1;-3,35131307
9,15;-3,46959471;9,15;-3,75992237;9,15;-3,53411197
9,2;-3,24736861;9,2;-3,77067525;9,2;-3,54128055
9,25;-3,44092038;9,25;-3,77425954;9,25;-3,69540511
9,3;-3,13983984;9,3;-3,77425954;9,3;-3,6989894
9,35;-3,15417701;9,35;-3,77425954;9,35;-3,71691086
9,4;-3,19718852;9,4;-3,77425954;9,4;-3,42658321
9,45;-3,14342414;9,45;-3,76709095;9,45;-3,32980732
9,5;-3,4301675;9,5;-3,77425954;9,5;-3,46959471
9,55;-3,5197748;9,55;-3,77425954;9,55;-3,59504493
9,6;-3,2509529;9,6;-3,77425954;9,6;-3,62013498
9,65;-3,34772878;9,65;-3,77425954;9,65;-3,69540511
9,7;-3,31188586;9,7;-3,77425954;9,7;-3,70974228
9,75;-3,51619051;9,75;-3,77425954;9,75;-3,71691086
9,8;-3,29754869;9,8;-3,77425954;9,8;-3,64164073
9,85;-3,13983984;9,85;-3,77425954;9,85;-3,70974228
9,9;-3,05381683;9,9;-3,77425954;9,9;-3,65956219
9,95;-3,28321153;9,95;-3,77425954;9,95;-3,74200091
10;-3,24736861;10;-3,77425954;10;-3,60579781
10,05;-3,25453719;10,05;-3,77425954;10,05;-3,55203343
10,1;-3,40507746;10,1;-3,77425954;10,1;-3,53769626
10,15;-3,65239361;10,15;-3,77067525;10,15;-3,6989894
10,2;-3,46601042;10,2;-3,77067525;10,2;-3,67748365
10,25;-3,35131307;10,25;-3,77067525;10,25;-3,59146064
10,3;-3,34772878;10,3;-3,77425954;10,3;-3,43733608
10,35;-3,32980732;10,35;-3,77425954;10,35;-3,6093821
10,4;-3,36923454;10,4;-3,76709095;10,4;-3,54844914
10,45;-3,40507746;10,45;-3,77425954;10,45;-3,63088786
10,5;-3,41941462;10,5;-3,77067525;10,5;-3,59504493
10,55;-3,37998741;10,55;-3,76709095;10,55;-3,64522502
10,6;-3,22586285;10,6;-3,77425954;10,6;-3,67031507
10,65;-3,21152568;10,65;-3,77425954;10,65;-3,69540511
10,7;-3,37640312;10,7;-3,77425954;10,7;-3,58070777
10,75;-3,34414449;10,75;-3,77425954;10,75;-3,24378431
10,8;-3,15417701;10,8;-3,77425954;10,8;-3,59504493
10,85;-3,12550268;10,85;-3,77425954;10,85;-3,63088786
10,9;-3,19001993;10,9;-3,77425954;10,9;-3,65239361
10,95;-3,35848166;10,95;-3,77425954;10,95;-3,63088786
11;-3,07532259;11;-3,77425954;11;-3,6129664
11,05;-3,2939644;11,05;-3,76709095;11,05;-3,65239361
11,1;-3,20794139;11,1;-3,77067525;11,1;-3,68465224
11,15;-3,2509529;11,15;-3,75992237;11,15;-3,74200091
11,2;-3,36206595;11,2;-3,75275379;11,2;-3,72407945
11,25;-3,16492989;11,25;-3,75633808;11,25;-3,64164073
11,3;-3,25453719;11,3;-3,76709095;11,3;-3,55561772
11,35;-3,40866175;11,35;-3,77425954;11,35;-3,36923454
11,4;-3,37998741;11,4;-3,77067525;11,4;-3,33339161
11,45;-3,02155821;11,45;-3,77425954;11,45;-3,31905445
11,5;-3,11116551;11,5;-3,77067525;11,5;-3,13267126
11,55;-3,04306396;11,55;-3,77425954;11,55;-3,10041263
11,6;-2,93911949;11,6;-3,77425954;11,6;-3,31188586
11,65;-3,2509529;11,65;-3,77067525;11,65;-3,068154
11,7;-3,11833409;11,7;-3,77425954;11,7;-3,10758121
11,75;-3,07890688;11,75;-3,76350666;11,75;-3,19360422
11,8;-3,26170577;11,8;-3,76709095;11,8;-3,24378431
11,85;-3,16851418;11,85;-3,76709095;11,85;-3,48393188
11,9;-3,41583033;11,9;-3,70615799;11,9;-3,45167325
11,95;-3,11833409;11,95;-3,77425954;11,95;-3,40866175
12;-3,13267126;12;-3,76709095;12;-3,30113299
12,05;-3,25453719;12,05;-3,76709095;12,05;-3,20077281
12,1;-3,07890688;12,1;-3,76350666;12,1;-3,2509529
12,15;-3,08249117;12,15;-3,77425954;12,15;-3,41941462
12,2;-3,20794139;12,2;-3,77425954;12,2;-3,26887436
12,25;-3,22586285;12,25;-3,77425954;12,25;-3,51260622
12,3;-3,29038011;12,3;-3,76709095;12,3;-3,46959471
12,35;-3,03589537;12,35;-3,76709095;12,35;-3,43375179
12,4;-3,10399692;12,4;-3,77425954;12,4;-3,43375179
12,45;-3,08249117;12,45;-3,75992237;12,45;-3,46242613
12,5;-3,30113299;12,5;-3,77425954;12,5;-3,45525754
12,55;-3,39074029;12,55;-3,77425954;12,55;-3,3835717
12,6;-3,34772878;12,6;-3,77425954;12,6;-3,51260622
12,65;-3,3405602;12,65;-3,77425954;12,65;-3,43375179
12,7;-3,21869427;12,7;-3,77425954;12,7;-3,53052768
12,75;-3,02155821;12,75;-3,77425954;12,75;-3,57712347
12,8;-3,14342414;12,8;-3,76709095;12,8;-3,33339161
12,85;-3,15417701;12,85;-3,77425954;12,85;-3,5663706
12,9;-3,17209847;12,9;-3,77067525;12,9;-3,37281883
12,95;-3,10399692;12,95;-3,77425954;12,95;-3,50185334
13;-3,00363675;13;-3,77425954;13;-3,43733608
13,05;-3,01080533;13,05;-3,77425954;13,05;-3,6559779
13,1;-3,01797391;13,1;-3,76350666;13,1;-3,54128055
13,15;-3,11116551;13,15;-3,76350666;13,15;-3,42299892
13,2;-3,25812148;13,2;-3,76709095;13,2;-3,19718852
13,25;-3,14700843;13,25;-3,75992237;13,25;-3,44092038
13,3;-3,09324405;13,3;-3,75633808;13,3;-3,54128055
13,35;-2,98213099;13,35;-3,76350666;13,35;-3,44450467
13,4;-2,95345666;13,4;-3,74916949;13,4;-3,11116551
13,45;-3,1147498;13,45;-3,77067525;13,45;-3,37281883
13,5;-3,08607546;13,5;-3,77425954;13,5;-3,48751617
