Tiempo (s) Serie Nº 3;Intensidad de campo magnético (G) Serie Nº 3;Tiempo (s) Serie Nº 4;Intensidad de campo magnético (G) Serie Nº 4;Tiempo (s) Serie Nº 5;Intensidad de campo magnético (G) Serie Nº 5
13,55;-3,51619051;13,55;-3,77425954;13,55;-3,3835717
13,6;-3,48751617;13,6;-3,77425954;13,6;-3,37640312
13,65;-3,40149316;13,65;-3,77425954;13,65;-3,41224604
13,7;-3,2939644;13,7;-3,77425954;13,7;-3,41224604
13,75;-3,33339161;13,75;-3,77425954;13,75;-3,58429206
13,8;-3,27245865;13,8;-3,77425954;13,8;-3,56995489
13,85;-3,33697591;13,85;-3,77425954;13,85;-3,52694339
13,9;-3,54844914;13,9;-3,77425954;13,9;-3,49468476
13,95;-3,48393188;13,95;-3,77425954;13,95;-3,56995489
14;-3,43375179;14;-3,77425954;14;-3,32622303
14,05;-3,50902193;14,05;-3,77425954;14,05;-3,30471728
14,1;-3,48393188;14,1;-3,77425954;14,1;-3,4767633
14,15;-3,31188586;14,15;-3,77425954;14,15;-3,57353918
14,2;-3,56995489;14,2;-3,77425954;14,2;-3,7025737
14,25;-3,56278631;14,25;-3,77067525;14,25;-3,70615799
14,3;-3,62730356;14,3;-3,76709095;14,3;-3,66314648
14,35;-3,55920201;14,35;-3,77067525;14,35;-3,68465224
14,4;-3,54486485;14,4;-3,77425954;14,4;-3,60221352
14,45;-3,6559779;14,45;-3,77425954;14,45;-3,56995489
14,5;-3,58070777;14,5;-3,77425954;14,5;-3,48393188
14,55;-3,73483233;14,55;-3,77067525;14,55;-3,73483233
14,6;-3,44808896;14,6;-3,77425954;14,6;-3,55203343
14,65;-3,54486485;14,65;-3,76350666;14,65;-3,54844914
14,7;-3,74200091;14,7;-3,77425954;14,7;-3,55561772
14,75;-3,67748365;14,75;-3,77425954;14,75;-3,51260622
14,8;-3,72407945;14,8;-3,76709095;14,8;-3,62013498
14,85;-3,74916949;14,85;-3,77425954;14,85;-3,62013498
14,9;-3,52335909;14,9;-3,77425954;14,9;-3,73124803
14,95;-3,64880932;14,95;-3,74200091;14,95;-3,6093821
15;-3,7025737;15;-3,77067525;15;-3,43375179
15,05;-3,62371927;15,05;-3,77425954;15,05;-3,34772878
15,1;-3,70615799;15,1;-3,77425954;15,1;-3,4301675
15,15;-3,69182082;15,15;-3,77067525;15,15;-3,50902193
15,2;-3,72407945;15,2;-3,77067525;15,2;-3,6989894
15,25;-3,76350666;15,25;-3,76709095;;
15,3;-3,64880932;15,3;-3,76350666;;
15,35;-3,7025737;15,35;-3,77425954;;
15,4;-3,68823653;15,4;-3,76709095;;
15,45;-3,68823653;15,45;-3,77067525;;
15,5;-3,71691086;15,5;-3,77425954;;
15,55;-3,70974228;15,55;-3,77425954;;
15,6;-3,65239361;15,6;-3,77425954;;
15,65;-3,7455852;15,65;-3,77425954;;
15,7;-3,73124803;15,7;-3,77425954;;
15,75;-3,72049516;15,75;-3,77425954;;
15,8;-3,64880932;15,8;-3,77425954;;
15,85;-3,72049516;15,85;-3,77425954;;
15,9;-3,73124803;15,9;-3,77425954;;
15,95;-3,58787635;15,95;-3,77425954;;
16;-3,70615799;16;-3,77425954;;
16,05;-3,68823653;16,05;-3,77425954;;
16,1;-3,63088786;16,1;-3,77425954;;
16,15;-3,70615799;16,15;-3,76709095;;
16,2;-3,73841662;16,2;-3,77425954;;
16,25;-3,73841662;16,25;-3,77425954;;
16,3;-3,67031507;16,3;-3,77425954;;
16,35;-3,66314648;16,35;-3,77425954;;
16,4;-3,72407945;16,4;-3,77067525;;
16,45;-3,7025737;16,45;-3,76709095;;
16,5;-3,68106794;16,5;-3,77425954;;
16,55;-3,6559779;16,55;-3,77425954;;
16,6;-3,75275379;16,6;-3,77425954;;
16,65;-3,62371927;16,65;-3,77425954;;
16,7;-3,74916949;16,7;-3,77425954;;
16,75;-3,59146064;16,75;-3,77425954;;
16,8;-3,71332657;16,8;-3,77425954;;
16,85;-3,68465224;16,85;-3,76709095;;
16,9;-3,70615799;16,9;-3,75633808;;
16,95;-3,7455852;16,95;-3,77425954;;
17;-3,7455852;17;-3,77067525;;
17,05;-3,75992237;17,05;-3,77425954;;
17,1;-3,6989894;17,1;-3,77425954;;
17,15;-3,55203343;17,15;-3,77425954;;
17,2;-3,387156;17,2;-3,77425954;;
17,25;-3,5663706;17,25;-3,75633808;;
17,3;-3,76350666;17,3;-3,77425954;;
17,35;-3,76350666;17,35;-3,77425954;;
17,4;-3,70615799;17,4;-3,77425954;;
17,45;-3,76350666;17,45;-3,77425954;;
17,5;-3,73483233;17,5;-3,77067525;;
17,55;-3,7455852;17,55;-3,77425954;;
17,6;-3,74200091;17,6;-3,76709095;;
17,65;-3,65956219;17,65;-3,77425954;;
17,7;-3,75633808;17,7;-3,77425954;;
17,75;-3,75992237;17,75;-3,77425954;;
17,8;-3,74916949;17,8;-3,77425954;;
17,85;-3,73124803;17,85;-3,77425954;;
17,9;-3,76709095;17,9;-3,77425954;;
17,95;-3,75275379;17,95;-3,77425954;;
18;-3,7025737;18;-3,77425954;;
18,05;-3,52694339;18,05;-3,77425954;;
18,1;-3,59504493;18,1;-3,77425954;;
18,15;-3,71691086;18,15;-3,77425954;;
18,2;-3,73841662;18,2;-3,77425954;;
18,25;-3,76350666;18,25;-3,77425954;;
18,3;-3,61655069;18,3;-3,77067525;;
18,35;-3,50185334;18,35;-3,77067525;;
18,4;-3,63805644;18,4;-3,77425954;;
18,45;-3,69182082;18,45;-3,77425954;;
18,5;-3,62730356;18,5;-3,77425954;;
18,55;-3,7025737;18,55;-3,77425954;;
18,6;-3,70974228;18,6;-3,77425954;;
18,65;-3,52335909;18,65;-3,77425954;;
18,7;-3,73483233;18,7;-3,77425954;;
18,75;-3,75275379;18,75;-3,77425954;;
18,8;-3,66673078;18,8;-3,77425954;;
18,85;-3,70974228;18,85;-3,77425954;;
18,9;-3,67031507;18,9;-3,77425954;;
18,95;-3,69540511;18,95;-3,77067525;;
19;-3,70974228;19;-3,77425954;;
19,05;-3,6989894;19,05;-3,77067525;;
19,1;-3,54486485;19,1;-3,75992237;;
19,15;-3,67031507;19,15;-3,77425954;;
19,2;-3,74200091;19,2;-3,77067525;;
19,25;-3,77425954;19,25;-3,77425954;;
19,3;-3,72766374;19,3;-3,77425954;;
19,35;-3,68465224;19,35;-3,77067525;;
19,4;-3,74916949;19,4;-3,77425954;;
19,45;-3,73841662;19,45;-3,77067525;;
19,5;-3,74200091;19,5;-3,77425954;;
19,55;-3,70974228;19,55;-3,77425954;;
19,6;-3,72766374;19,6;-3,76350666;;
19,65;-3,74916949;19,65;-3,77067525;;
19,7;-3,75992237;19,7;-3,76709095;;
19,75;-3,75992237;19,75;-3,77425954;;
19,8;-3,74916949;19,8;-3,77067525;;
19,85;-3,75633808;19,85;-3,75992237;;
19,9;-3,74916949;19,9;-3,76350666;;
19,95;-3,73841662;19,95;-3,77425954;;
20;-3,75633808;20;-3,77425954;;
20,05;-3,76350666;20,05;-3,77425954;;
20,1;-3,75992237;20,1;-3,77425954;;
20,15;-3,71332657;20,15;-3,77425954;;
20,2;-3,6989894;20,2;-3,77425954;;
20,25;-3,76350666;20,25;-3,77425954;;
20,3;-3,77425954;20,3;-3,77425954;;
20,35;-3,77067525;20,35;-3,77425954;;
20,4;-3,77067525;20,4;-3,77425954;;
20,45;-3,76709095;20,45;-3,76709095;;
20,5;-3,77067525;20,5;-3,77067525;;
20,55;-3,77425954;20,55;-3,77425954;;
20,6;-3,77425954;20,6;-3,77425954;;
20,65;-3,77067525;20,65;-3,77425954;;
20,7;-3,77067525;20,7;-3,77425954;;
20,75;-3,77425954;20,75;-3,77425954;;
20,8;-3,77425954;20,8;-3,77425954;;
20,85;-3,77067525;20,85;-3,77067525;;
20,9;-3,77425954;20,9;-3,77067525;;
20,95;-3,77425954;20,95;-3,75992237;;
21;-3,77425954;21;-3,77425954;;
21,05;-3,76709095;21,05;-3,76709095;;
21,1;-3,77067525;21,1;-3,77425954;;
21,15;-3,77425954;21,15;-3,77425954;;
21,2;-3,77425954;21,2;-3,77425954;;
21,25;-3,77425954;21,25;-3,77425954;;
21,3;-3,77425954;21,3;-3,77067525;;
21,35;-3,77425954;21,35;-3,77067525;;
21,4;-3,77425954;21,4;-3,76709095;;
21,45;-3,77425954;21,45;-3,77425954;;
21,5;-3,77425954;21,5;-3,77425954;;
21,55;-3,77425954;21,55;-3,77425954;;
21,6;-3,77425954;21,6;-3,77425954;;
21,65;-3,77067525;21,65;-3,77067525;;
21,7;-3,76709095;21,7;-3,77425954;;
21,75;-3,76709095;21,75;-3,77067525;;
21,8;-3,75633808;21,8;-3,77067525;;
21,85;-3,77425954;21,85;-3,77067525;;
21,9;-3,77425954;21,9;-3,77425954;;
21,95;-3,77425954;21,95;-3,77425954;;
22;-3,77425954;22;-3,77425954;;
22,05;-3,77425954;22,05;-3,77425954;;
22,1;-3,77067525;22,1;-3,77425954;;
22,15;-3,77425954;22,15;-3,77067525;;
22,2;-3,77067525;22,2;-3,77425954;;
22,25;-3,77425954;22,25;-3,77067525;;
22,3;-3,77425954;22,3;-3,77425954;;
22,35;-3,77425954;22,35;-3,77425954;;
22,4;-3,77425954;22,4;-3,77425954;;
22,45;-3,77425954;22,45;-3,77425954;;
22,5;-3,77425954;22,5;-3,77425954;;
22,55;-3,77425954;22,55;-3,77425954;;
22,6;-3,77425954;22,6;-3,77425954;;
22,65;-3,77425954;22,65;-3,77425954;;
22,7;-3,77425954;22,7;-3,77425954;;
22,75;-3,77425954;22,75;-3,77425954;;
22,8;-3,77425954;22,8;-3,77425954;;
22,85;-3,77067525;22,85;-3,77425954;;
22,9;-3,77425954;22,9;-3,77425954;;
22,95;-3,77425954;22,95;-3,77425954;;
23;-3,77425954;23;-3,77425954;;
23,05;-3,76709095;23,05;-3,77425954;;
23,1;-3,77425954;23,1;-3,77425954;;
23,15;-3,77425954;23,15;-3,77425954;;
23,2;-3,77425954;23,2;-3,77425954;;
23,25;-3,77425954;23,25;-3,77425954;;
23,3;-3,77425954;23,3;-3,77425954;;
23,35;-3,77067525;23,35;-3,77425954;;
23,4;-3,77425954;23,4;-3,77425954;;
23,45;-3,77425954;23,45;-3,77425954;;
23,5;-3,77425954;23,5;-3,77425954;;
23,55;-3,77067525;23,55;-3,77067525;;
23,6;-3,76709095;23,6;-3,76709095;;
23,65;-3,73483233;23,65;-3,77067525;;
23,7;-3,75633808;23,7;-3,77067525;;
23,75;-3,77067525;23,75;-3,76709095;;
23,8;-3,74916949;23,8;-3,77425954;;
23,85;-3,75275379;23,85;-3,77425954;;
23,9;-3,77067525;23,9;-3,77425954;;
23,95;-3,76350666;23,95;-3,77425954;;
24;-3,77067525;24;-3,76709095;;
24,05;-3,74916949;24,05;-3,77425954;;
24,1;-3,77067525;24,1;-3,77425954;;
24,15;-3,76709095;24,15;-3,77425954;;
24,2;-3,75633808;24,2;-3,77067525;;
24,25;-3,75992237;24,25;-3,77425954;;
24,3;-3,6989894;24,3;-3,77425954;;
24,35;-3,73483233;24,35;-3,77425954;;
24,4;-3,74916949;24,4;-3,77425954;;
24,45;-3,77067525;24,45;-3,77425954;;
24,5;-3,77425954;24,5;-3,77067525;;
24,55;-3,77425954;24,55;-3,77425954;;
24,6;-3,77067525;24,6;-3,77425954;;
24,65;-3,76709095;24,65;-3,77425954;;
24,7;-3,77425954;24,7;-3,77425954;;
24,75;-3,76709095;24,75;-3,77425954;;
24,8;-3,75275379;24,8;-3,77425954;;
24,85;-3,77067525;24,85;-3,77067525;;
24,9;-3,76709095;24,9;-3,77425954;;
24,95;-3,76350666;24,95;-3,77425954;;
25;-3,77067525;;;;
25,05;-3,77425954;;;;
25,1;-3,77425954;;;;
25,15;-3,77425954;;;;
25,2;-3,77425954;;;;
25,25;-3,77067525;;;;
25,3;-3,77425954;;;;
25,35;-3,75275379;;;;
25,4;-3,77425954;;;;
25,45;-3,77425954;;;;
25,5;-3,76350666;;;;
25,55;-3,77425954;;;;
25,6;-3,74916949;;;;
25,65;-3,77425954;;;;
25,7;-3,77425954;;;;
25,75;-3,77425954;;;;
25,8;-3,77425954;;;;
25,85;-3,77425954;;;;
25,9;-3,74916949;;;;
25,95;-3,77425954;;;;
26;-3,75992237;;;;
26,05;-3,77067525;;;;
26,1;-3,77425954;;;;
26,15;-3,77425954;;;;
26,2;-3,75992237;;;;
26,25;-3,75275379;;;;
26,3;-3,76350666;;;;
26,35;-3,77425954;;;;
26,4;-3,76709095;;;;
26,45;-3,77425954;;;;
26,5;-3,77425954;;;;
26,55;-3,77067525;;;;
26,6;-3,77425954;;;;
26,65;-3,77425954;;;;
26,7;-3,77425954;;;;
26,75;-3,77067525;;;;
26,8;-3,76350666;;;;
26,85;-3,77425954;;;;
26,9;-3,77425954;;;;
26,95;-3,77425954;;;;
27;-3,77067525;;;;
27,05;-3,76350666;;;;
27,1;-3,77425954;;;;
27,15;-3,77425954;;;;
27,2;-3,77067525;;;;
27,25;-3,76709095;;;;
27,3;-3,75992237;;;;
27,35;-3,77067525;;;;
27,4;-3,77425954;;;;
27,45;-3,77425954;;;;
27,5;-3,77425954;;;;
27,55;-3,77425954;;;;
27,6;-3,77425954;;;;
27,65;-3,77425954;;;;
27,7;-3,77425954;;;;
27,75;-3,77425954;;;;
27,8;-3,77425954;;;;
27,85;-3,77425954;;;;
27,9;-3,77425954;;;;
27,95;-3,77425954;;;;
28;-3,77425954;;;;
28,05;-3,77425954;;;;
28,1;-3,77425954;;;;
28,15;-3,77425954;;;;
28,2;-3,77425954;;;;
28,25;-3,77425954;;;;
28,3;-3,77425954;;;;
28,35;-3,77425954;;;;
28,4;-3,77425954;;;;
28,45;-3,77425954;;;;
28,5;-3,77425954;;;;
28,55;-3,77425954;;;;
28,6;-3,77425954;;;;
28,65;-3,77425954;;;;
28,7;-3,77425954;;;;
28,75;-3,77425954;;;;
28,8;-3,77425954;;;;
28,85;-3,77425954;;;;
28,9;-3,77425954;;;;
28,95;-3,76350666;;;;
29;-3,77425954;;;;
29,05;-3,77425954;;;;
29,1;-3,77425954;;;;
29,15;-3,77425954;;;;
29,2;-3,77425954;;;;
29,25;-3,77425954;;;;
29,3;-3,77425954;;;;
29,35;-3,77425954;;;;
29,4;-3,77425954;;;;
29,45;-3,77425954;;;;
29,5;-3,77425954;;;;
29,55;-3,77425954;;;;
29,6;-3,77425954;;;;
29,65;-3,77425954;;;;
29,7;-3,77425954;;;;
29,75;-3,77067525;;;;
29,8;-3,75633808;;;;
29,85;-3,77067525;;;;
29,9;-3,76709095;;;;
29,95;-3,77425954;;;;
30;-3,77425954;;;;
30,05;-3,77067525;;;;
30,1;-3,71332657;;;;
30,15;-3,77067525;;;;
30,2;-3,77067525;;;;
30,25;-3,77425954;;;;
30,3;-3,77425954;;;;
30,35;-3,77425954;;;;
30,4;-3,77425954;;;;
30,45;-3,77425954;;;;
30,5;-3,77425954;;;;
30,55;-3,77425954;;;;
30,6;-3,77425954;;;;
30,65;-3,77425954;;;;
30,7;-3,77425954;;;;
30,75;-3,77425954;;;;
30,8;-3,77425954;;;;
30,85;-3,77425954;;;;
30,9;-3,77425954;;;;
30,95;-3,77425954;;;;
31;-3,77425954;;;;
31,05;-3,77425954;;;;
31,1;-3,77425954;;;;
31,15;-3,77425954;;;;
31,2;-3,77425954;;;;
31,25;-3,77425954;;;;
31,3;-3,77425954;;;;
31,35;-3,77425954;;;;
31,4;-3,77425954;;;;
31,45;-3,77425954;;;;
31,5;-3,77425954;;;;
31,55;-3,77425954;;;;
31,6;-3,77425954;;;;
31,65;-3,77425954;;;;
31,7;-3,77425954;;;;
31,75;-3,77425954;;;;
31,8;-3,77425954;;;;
31,85;-3,77425954;;;;
31,9;-3,77425954;;;;
31,95;-3,77067525;;;;
32;-3,77425954;;;;
32,05;-3,77425954;;;;
32,1;-3,77425954;;;;
32,15;-3,76709095;;;;
32,2;-3,77425954;;;;
32,25;-3,77425954;;;;
32,3;-3,77425954;;;;
32,35;-3,77425954;;;;
32,4;-3,77425954;;;;
32,45;-3,77425954;;;;
32,5;-3,77425954;;;;
32,55;-3,77425954;;;;
32,6;-3,77425954;;;;
32,65;-3,77425954;;;;
32,7;-3,77425954;;;;
32,75;-3,76709095;;;;
32,8;-3,74200091;;;;
32,85;-3,77067525;;;;
32,9;-3,77425954;;;;
32,95;-3,76350666;;;;
33;-3,7455852;;;;
33,05;-3,77067525;;;;
33,1;-3,77067525;;;;
33,15;-3,77425954;;;;
33,2;-3,77425954;;;;
33,25;-3,77425954;;;;
33,3;-3,77425954;;;;
33,35;-3,77425954;;;;
33,4;-3,77425954;;;;
33,45;-3,77425954;;;;
33,5;-3,77425954;;;;
33,55;-3,77425954;;;;
33,6;-3,77067525;;;;
33,65;-3,77425954;;;;
33,7;-3,77425954;;;;
33,75;-3,77425954;;;;
33,8;-3,77425954;;;;
33,85;-3,77425954;;;;
33,9;-3,77425954;;;;
33,95;-3,77425954;;;;
34;-3,77425954;;;;
34,05;-3,77425954;;;;
34,1;-3,77425954;;;;
34,15;-3,77425954;;;;
34,2;-3,77425954;;;;
34,25;-3,77425954;;;;
34,3;-3,77425954;;;;
34,35;-3,77425954;;;;
34,4;-3,77425954;;;;
34,45;-3,77425954;;;;
34,5;-3,77425954;;;;
34,55;-3,77425954;;;;
34,6;-3,77425954;;;;
34,65;-3,77425954;;;;
34,7;-3,77425954;;;;
34,75;-3,77425954;;;;
34,8;-3,77425954;;;;
34,85;-3,77425954;;;;
34,9;-3,77067525;;;;
34,95;-3,77425954;;;;
35;-3,77425954;;;;
35,05;-3,77425954;;;;
35,1;-3,77425954;;;;
35,15;-3,77425954;;;;
35,2;-3,77425954;;;;
35,25;-3,77425954;;;;
35,3;-3,77425954;;;;
35,35;-3,77425954;;;;
35,4;-3,77425954;;;;
35,45;-3,77425954;;;;
35,5;-3,77425954;;;;
35,55;-3,77425954;;;;
35,6;-3,77425954;;;;
35,65;-3,77067525;;;;
35,7;-3,77425954;;;;
35,75;-3,77425954;;;;
35,8;-3,77425954;;;;
35,85;-3,77425954;;;;
35,9;-3,77425954;;;;
35,95;-3,77425954;;;;
36;-3,77425954;;;;
36,05;-3,77425954;;;;
36,1;-3,77425954;;;;
36,15;-3,77425954;;;;
36,2;-3,77425954;;;;
36,25;-3,77425954;;;;
